value,method,risk,run,lower,upper
0.002368050466265337,rcs,0.007985971943887775,1,-0.00198290613397525,0.005068514959221124
0.0024992850716787545,rcs,0.00848496993987976,1,-0.001939435509555977,0.00528342325959588
0.002629077472549532,rcs,0.008983967935871744,1,-0.001912792482683208,0.005475896379392249
0.002757473009022235,rcs,0.009482965931863728,1,-0.0018829339197915377,0.005659904878858899
0.002884522879159913,rcs,0.009981963927855712,1,-0.001826560085814344,0.005870377329900496
0.0030102819001923097,rcs,0.010480961923847693,1,-0.001768633666628496,0.00606727350913308
0.0031348025723928648,rcs,0.010979959919839678,1,-0.001690323407381896,0.006167230111187559
0.0032581350733836183,rcs,0.011478957915831662,1,-0.0015816911991809947,0.006313536265848409
0.00338032737004656,rcs,0.011977955911823646,1,-0.0015302488333168926,0.006458778982869476
0.0035014253280397038,rcs,0.01247695390781563,1,-0.001459397855259151,0.006600219542005475
0.0036214728177972073,rcs,0.012975951903807615,1,-0.0013576685838826278,0.006775256817038796
0.0037405118163184696,rcs,0.0134749498997996,1,-0.0012415206510932803,0.006905613050990779
0.0038585825043522225,rcs,0.013973947895791584,1,-0.001126534634378902,0.00706072644107298
0.0039757233587931606,rcs,0.014472945891783565,1,-0.001007727544554903,0.007210392188840871
0.004091971240255465,rcs,0.014971943887775549,1,-8.964025272242782e-4,0.0073563024740145744
0.004207361475887704,rcs,0.015470941883767533,1,-7.688124365512919e-4,0.007502188094587732
0.004321927937561186,rcs,0.015969939879759518,1,-6.379014025433988e-4,0.007628058069418855
0.004435703115605967,rcs,0.016468937875751502,1,-5.247041217975256e-4,0.007764532497543084
0.004548718188295824,rcs,0.016967935871743486,1,-3.741868671185131e-4,0.007919271701023183
0.004661003087296169,rcs,0.01746693386773547,1,-2.1873088689456288e-4,0.008071328925893184
0.004772586559295541,rcs,0.017965931863727455,1,-7.224089648591283e-5,0.008218942819986013
0.00488349622403929,rcs,0.01846492985971944,1,7.791578656302893e-5,0.008303710796823202
0.004993758628980757,rcs,0.018963927855711424,1,2.2903233702202536e-4,0.008418470071565994
0.005103399300757252,rcs,0.019462925851703405,1,3.7143433110490393e-4,0.00849650149024065
0.005212442793689308,rcs,0.01996192384769539,1,4.795819789510237e-4,0.008568166900302035
0.005320912735491717,rcs,0.020460921843687373,1,6.255632439978361e-4,0.008660295577169595
0.005428831870374767,rcs,0.020959919839679358,1,7.563566349137565e-4,0.008782522654955683
0.005536222099703145,rcs,0.021458917835671342,1,8.901881761271547e-4,0.008898294370485059
0.005643104520369768,rcs,0.021957915831663326,1,0.0010257167311940965,0.009084535975125704
0.005749499461031645,rcs,0.02245691382765531,1,0.001162171741081612,0.009266788118361518
0.005855426516345484,rcs,0.02295591182364729,1,0.0013033838184226129,0.009359296959608665
0.005960904579330718,rcs,0.023454909819639276,1,0.0014812800863296916,0.009502920019578767
0.006065951871980002,rcs,0.02395390781563126,1,0.0016276264459322213,0.009678747000219659
0.00617058597422793,rcs,0.024452905811623245,1,0.0017742565481793343,0.009802521728234878
0.006274823851381811,rcs,0.02495190380761523,1,0.0019234990160921556,0.009907330468409869
0.00637868188011079,rcs,0.025450901803607213,1,0.0020468425841203806,0.009999145289382777
0.006482175873083071,rcs,0.025949899799599198,1,0.0022168636822186088,0.01009518269266898
0.0065853211023342885,rcs,0.026448897795591182,1,0.002371970797964606,0.01024951389639012
0.006688132321445179,rcs,0.026947895791583167,1,0.0024944759124068284,0.010384308897968408
0.006790623786600634,rcs,0.027446893787575147,1,0.0026530540750699196,0.010486518020363702
0.006892809276597384,rcs,0.027945891783567132,1,0.002775817275346387,0.010638553997966654
0.006994702111862764,rcs,0.028444889779559116,1,0.0029278649328942793,0.010726624875296274
0.007096315172543662,rcs,0.0289438877755511,1,0.003059471627457514,0.010838183314241258
0.007197660915719356,rcs,0.029442885771543085,1,0.003201270022654851,0.010990336754170162
0.00729875139178969,rcs,0.02994188376753507,1,0.00326320874427148,0.01113350276438377
0.007399598260085117,rcs,0.030440881763527054,1,0.0033170933332190506,0.011255131880937744
0.0075002128037440045,rcs,0.030939879759519034,1,0.0033814571300651124,0.011427672245552202
0.007600605943897627,rcs,0.03143887775551102,1,0.0033721016251825587,0.011622806600034735
0.007700788253201769,rcs,0.031937875751503,1,0.00352731379091982,0.011804440813394903
0.00780076996875129,rcs,0.03243687374749499,1,0.0035872070877337675,0.011882542495935627
0.007900561004411041,rcs,0.03293587174348697,1,0.003665504872131812,0.011971944660354237
0.00800017096259531,rcs,0.033434869739478956,1,0.003703286327092666,0.012107497319518963
0.008099609145524832,rcs,0.03393386773547094,1,0.003753254763700428,0.012239792033431668
0.008198884565989915,rcs,0.034432865731462925,1,0.003796481929275099,0.012385570140202964
0.008298005957644794,rcs,0.03493186372745491,1,0.003857726016101134,0.012551192881087438
0.008396981784858804,rcs,0.035430861723446894,1,0.003941788886961022,0.012691488533219322
0.008495820252146343,rcs,0.03592985971943888,1,0.003983134050797274,0.012803109441405827
0.008594529313197784,rcs,0.03642885771543086,1,0.003996884421706748,0.013002956764014256
0.008693116679531376,rcs,0.03692785571142285,1,0.004118275186771395,0.01321109250871016
0.008791589828785484,rcs,0.037426853707414824,1,0.004178493158272829,0.013407421932331012
0.008889956012668721,rcs,0.03792585170340681,1,0.0042192560266886775,0.013535519333834458
0.008988222264585122,rcs,0.03842484969939879,1,0.00425519088303413,0.01369668166926183
0.009086395351347223,rcs,0.03892384769539078,1,0.004268183476287701,0.013856109000052273
0.009184480140444706,rcs,0.03942284569138276,1,0.004291703682221342,0.014013227177939224
0.00928247935969248,rcs,0.039921843687374746,1,0.004338282616600859,0.014149079399175198
0.009380395481805963,rcs,0.04042084168336673,1,0.0044058184169363974,0.014317688751611768
0.009478230843358942,rcs,0.040919839679358715,1,0.004473853969855617,0.014481579551444298
0.009575987652175169,rcs,0.0414188376753507,1,0.0045277515179986735,0.014657211814369119
0.00967366799427355,rcs,0.04191783567134268,1,0.0045740945197282196,0.01486486120915622
0.009771273840397048,rcs,0.04241683366733467,1,0.004607998973057773,0.01507122684012102
0.009868807052153594,rcs,0.04291583166332665,1,0.0045849512897631044,0.015242717068173001
0.009966269387794817,rcs,0.043414829659318636,1,0.004635332439590291,0.015410161155870936
0.010063662507656314,rcs,0.04391382765531062,1,0.004685435269117988,0.015516010744625403
0.010160987979282284,rcs,0.044412825651302605,1,0.0047362741364530055,0.01562104955243405
0.010258247282254482,rcs,0.04491182364729458,1,0.004773697109964102,0.01578906869499955
0.010355441812744906,rcs,0.04541082164328657,1,0.004840200397786558,0.015975962132107148
0.01045257288780986,rcs,0.04590981963927855,1,0.004856170249305075,0.01611787935878729
0.010549641749441785,rcs,0.046408817635270536,1,0.00493617914907156,0.016301927758585386
0.010646649568394236,rcs,0.04690781563126252,1,0.005000788214672277,0.01648432977517105
0.010743597447793928,rcs,0.047406813627254504,1,0.005065090035976578,0.016627800808324968
0.010840486426553678,rcs,0.04790581162324649,1,0.005109143480899171,0.016791016363382958
0.0109373174825977,rcs,0.04840480961923847,1,0.005162865691064745,0.016950562840151263
0.011034091535911152,rcs,0.04890380761523046,1,0.005210656690786296,0.01707762512126356
0.011130809451424861,rcs,0.04940280561122244,1,0.005242866067173349,0.017192584290671272
0.011227472041744659,rcs,0.049901803607214426,1,0.005248459736323187,0.0173479921820206
0.011324080069734739,rcs,0.05040080160320641,1,0.00525698050943926,0.01747346601797697
0.011420634250964144,rcs,0.050899799599198395,1,0.005286943542747173,0.01761893703811409
0.011517135256023651,rcs,0.05139879759519038,1,0.0052728018026548884,0.017778873258904246
0.011613583712721406,rcs,0.051897795591182364,1,0.005279442823456179,0.01793762319178493
0.011709980208163918,rcs,0.05239679358717435,1,0.005287781982320601,0.018098176800671672
0.011806325290729155,rcs,0.05289579158316633,1,0.005296693473927002,0.018255777554532678
0.011902619471937985,rcs,0.05339478957915831,1,0.00530818412866887,0.018412379826189443
0.011998863228229552,rcs,0.053893787575150294,1,0.0053829142514407275,0.018567686150658062
0.012095057002646223,rcs,0.05439278557114228,1,0.005464927532181549,0.018733212379233536
0.0121912012064333,rcs,0.05489178356713426,1,0.005546769342241498,0.018904772071661757
0.01228729622055759,rcs,0.05539078156312625,1,0.005628440644494861,0.019075055566868847
0.012383342397150589,rcs,0.05588977955911823,1,0.005698527963551315,0.019245075816879537
0.012479340060878731,rcs,0.056388777555110216,1,0.0057320499953522844,0.019406331564779156
0.012575289510246355,rcs,0.0568877755511022,1,0.005765983382702039,0.01952483062798559
0.012671191018834224,rcs,0.057386773547094184,1,0.005800325989759009,0.01964260517557759
0.012767044836476643,rcs,0.05788577154308617,1,0.005835075628015558,0.019770076606360595
0.012862851190381809,rcs,0.05838476953907815,1,0.005870230059975123,0.01991656468133073
0.012958610286197068,rcs,0.05888376753507014,1,0.005905787002634442,0.020062126667721055
0.013054322309022745,rcs,0.05938276553106212,1,0.005941856934459469,0.02020676851684062
0.01314998742437714,rcs,0.059881763527054106,1,0.0059795635478462755,0.020350496147324964
0.013245605779115315,rcs,0.06038076152304609,1,0.006017653995468095,0.020493315444345787
0.013341177502303618,rcs,0.06087975951903807,1,0.00605612585038105,0.02064595692416764
0.01343670270605292,rcs,0.06137875751503005,1,0.006094976658744793,0.02081622112396234
0.0135321814863123,rcs,0.06187775551102204,1,0.0061342039421468635,0.020985239393827976
0.013627613923625395,rcs,0.06237675350701402,1,0.0061559646834075344,0.021153018587561828
0.013723000083850766,rcs,0.062875751503006,1,0.006151651150335611,0.02131956560764242
0.013818340018849212,rcs,0.06337474949899799,1,0.006115464237182406,0.02148593375904045
0.01391363376713866,rcs,0.06387374749498997,1,0.00612346447714497,0.02165162537275694
0.014008881354518422,rcs,0.06437274549098196,1,0.006112249559951906,0.021816106524624464
0.014104082794665233,rcs,0.06487174348697394,1,0.00608392536783709,0.021979384218603387
0.014199238089701305,rcs,0.06537074148296593,1,0.006056845371014341,0.022141465486052454
0.014294347230736193,rcs,0.06586973947895791,1,0.006032913664104913,0.022302357381739822
0.014389410198384425,rcs,0.0663687374749499,1,0.006054885497332158,0.02246064109558606
0.01448442696325905,rcs,0.06686773547094188,1,0.006098350764116268,0.022593799801673767
0.014579397486442824,rcs,0.06736673346693386,1,0.006142001856308259,0.022707912016088634
0.014674321719938044,rcs,0.06786573146292585,1,0.006143855292705487,0.02282041024525297
0.0147691996070963,rcs,0.06836472945891783,1,0.0061400921926303585,0.02293103184797987
0.014864031083028563,rcs,0.06886372745490982,1,0.006136405956563125,0.02304072293559915
0.014958816074997015,rcs,0.0693627254509018,1,0.0061323832440347194,0.023158439818716712
0.015053554502789071,rcs,0.06986172344689379,1,0.006128026738176567,0.023263313568428985
0.015148246279075198,rcs,0.07036072144288577,1,0.006145079887120516,0.02336652864538145
0.015242891309750407,rcs,0.07085971943887776,1,0.00618923002264733,0.02351610064188171
0.015337489494260531,rcs,0.07135871743486974,1,0.006234664473394566,0.023674551634794542
0.015432040725914344,rcs,0.07185771543086172,1,0.006280505834749568,0.023832164611485254
0.015526544892181568,rcs,0.07235671342685371,1,0.0063267507931957095,0.023986580244729546
0.015621001874977884,rcs,0.07285571142284569,1,0.006373396046553457,0.02412098916270561
0.015715411550937572,rcs,0.07335470941883766,1,0.006419139877503507,0.024254219624434067
0.015809773791673705,rcs,0.07385370741482965,1,0.006421706770216772,0.02438606906882185
0.015904088464027327,rcs,0.07435270541082163,1,0.006424811209300163,0.024516108652590816
0.01599835543030563,rcs,0.07485170340681362,1,0.006434959283012762,0.02464499244717439
0.016092574548509556,rcs,0.0753507014028056,1,0.006476426026422652,0.02478669086068571
0.016186745672551864,rcs,0.07584969939879758,1,0.006518065638475275,0.024921825640043655
0.016280868652465134,rcs,0.07634869739478957,1,0.006559876594880991,0.025039186982290455
0.016374943334601294,rcs,0.07684769539078155,1,0.006608651702730596,0.025155247798053348
0.016468969561821964,rcs,0.07734669338677354,1,0.006686243809337332,0.025275956459590097
0.016562947173680967,rcs,0.07784569138276552,1,0.006764544393884431,0.025405667644458146
0.016656876006598764,rcs,0.0783446893787575,1,0.006827112126293233,0.02553421572303573
0.01675075589402915,rcs,0.07884368737474949,1,0.006853939451308958,0.025660380171823063
0.016844586666619102,rcs,0.07934268537074148,1,0.006881076113133784,0.02575619968150189
0.016938368152361452,rcs,0.07984168336673346,1,0.006908519847674221,0.025880557891448375
0.017032100176740964,rcs,0.08034068136272544,1,0.006936268382909793,0.025990983258583674
0.017125782562874392,rcs,0.08083967935871743,1,0.006964319439726912,0.02610737933306468
0.017219415131643906,rcs,0.08133867735470941,1,0.006992670732715972,0.026222593927321364
0.017312997701825525,rcs,0.0818376753507014,1,0.007031066952123322,0.026336171273550226
0.01740653009021148,rcs,0.08233667334669338,1,0.007074452745820386,0.026448295709827874
0.017500012111727137,rcs,0.08283567134268537,1,0.0071183234159567085,0.026559398599899673
0.01759344357954369,rcs,0.08333466933867735,1,0.0071548772081935575,0.026654680443485006
0.01768682430518491,rcs,0.08383366733466933,1,0.007179177749533502,0.026741218505299404
0.01778015409863043,rcs,0.08433266533066132,1,0.0072227361857208254,0.026826986451341583
0.01787343276841334,rcs,0.0848316633266533,1,0.007266535034276997,0.026911989956565092
0.01796666012171462,rcs,0.08533066132264529,1,0.007310571956644908,0.026996234640591022
0.01805983596445282,rcs,0.08582965931863727,1,0.007354844626982982,0.027079624692986512
0.018152960101370297,rcs,0.08632865731462926,1,0.007399350732256756,0.027178297101055092
0.01824603233611534,rcs,0.08682765531062124,1,0.0074440879723211995,0.027276167206906253
0.018339052471320866,rcs,0.087326653306613225,1,0.007489168510599663,0.027373240008312916
0.018432020308679783,rcs,0.08782565130260521,1,0.0075171318896290595,0.02747339074429313
0.018524935649016916,rcs,0.0883246492985972,1,0.007543484439189258,0.027608912917127283
0.018617798292358018,rcs,0.08882364729458916,1,0.007569843178978295,0.027699199630053482
0.01871060803799536,rcs,0.08932264529058115,1,0.0075962078242416435,0.027779291153822737
0.01880336468455099,rcs,0.08982164328657313,1,0.007622578085150703,0.02785836937383275
0.01889606803003646,rcs,0.09032064128256512,1,0.0076489536670420535,0.02794385483150821
0.01898871787191092,rcs,0.0908196392785571,1,0.007675334270646622,0.028036000863787464
0.019081314007135586,rcs,0.09131863727454909,1,0.00770229699102818,0.02812739088279458
0.019173856232226588,rcs,0.09181763527054107,1,0.00772934302128446,0.02821802958443484
0.019266344343305083,rcs,0.09231663326653305,1,0.007755316871421853,0.02830716789675975
0.019358778136145144,rcs,0.09281563126252504,1,0.007781401592232136,0.02841079913867605
0.019451157406219652,rcs,0.09331462925851702,1,0.007808138789022836,0.028517843901990515
0.019543481948744015,rcs,0.09381362725450901,1,0.007834881493016619,0.028624256719065613
0.0196357515587178,rcs,0.09431262525050099,1,0.007879128945727606,0.02872120215692575
0.01972796603096484,rcs,0.09481162324649298,1,0.007898786399856321,0.028837540651537697
0.019820125160170995,rcs,0.09531062124248496,1,0.007912934292740821,0.028943700088737177
0.019912228740920537,rcs,0.09580961923847695,1,0.00793934778889659,0.02904924951183094
0.020004276567731058,rcs,0.09630861723446893,1,0.007965762768753224,0.029154193225285636
0.02009626843508594,rcs,0.09680761523046091,1,0.007997757470946729,0.029258401940954644
0.02018820413746615,rcs,0.0973066132264529,1,0.008036956487916198,0.029361403976185023
0.02028008346938029,rcs,0.09780561122244488,1,0.008076811406180906,0.029463810470310957
0.02037190622539277,rcs,0.09830460921843687,1,0.008116761034776605,0.029554337036214268
0.020463672200151342,rcs,0.09880360721442885,1,0.008144655243027616,0.029637583936973293
0.02055538118841317,rcs,0.09930260521042084,1,0.008180973698686669,0.029720045774271786
0.020647032985068786,rcs,0.09980160320641282,1,0.00820814820502243,0.029801728808288026
0.02073862738516609,rcs,0.1003006012024048,1,0.008212360643116371,0.02991391250155374
0.020830164183932437,rcs,0.10079959919839679,1,0.008216222957983703,0.030043156189317934
0.020921643176795846,rcs,0.10129859719438877,1,0.008240363977772761,0.030167660166041003
0.02101306415940485,rcs,0.10179759519038076,1,0.008302081323463335,0.03026672868881683
0.021104426927648023,rcs,0.10229659318637274,1,0.008364246859762314,0.030375101914909223
0.021195731277671714,rcs,0.10279559118236473,1,0.008388818339676647,0.030494853225256056
0.021286977005897073,rcs,0.10329458917835671,1,0.008409126240965114,0.030614259243720653
0.021378163909036754,rcs,0.1037935871743487,1,0.008429680544288632,0.030732241841438968
0.02146929178411007,rcs,0.10429258517034068,1,0.008455290726405176,0.030843121606854727
0.02156036042845716,rcs,0.10479158316633266,1,0.008498230048010305,0.03092196953259395
0.02165136963975353,rcs,0.10529058116232463,1,0.008533457817962265,0.03099941787881505
0.021742319216022155,rcs,0.10578957915831662,1,0.008551802159556142,0.031076089049024497
0.021833208955646458,rcs,0.1062885771543086,1,0.008570061725341185,0.03115198881427264
0.021924038657381295,rcs,0.10678757515030059,1,0.008588236757022676,0.031227122904403576
0.022014808120364132,rcs,0.10728657314629257,1,0.008606342195434132,0.03131238098155681
0.022105517144125106,rcs,0.10778557114228456,1,0.00862483966333894,0.03140391716887592
0.02219616552859667,rcs,0.10828456913827654,1,0.00866727321572248,0.031494942531153855
0.022286753074122506,rcs,0.10878356713426852,1,0.008715959299388527,0.031581386527444966
0.022377279581465834,rcs,0.10928256513026051,1,0.008764847126029578,0.031657338760011214
0.02246774485181774,rcs,0.1097815631262525,1,0.008813934339088404,0.031732725054799564
0.022558148686803767,rcs,0.11028056112224448,1,0.008863218598252353,0.03180754965757527
0.0226484908884913,rcs,0.11077955911823646,1,0.008898522887338445,0.03188181677941559
0.022738771259395746,rcs,0.11127855711422845,1,0.00889757570762744,0.03195553059704147
0.022828989602486083,rcs,0.11177755511022043,1,0.008905867418483876,0.03202869525314803
0.02291914572119079,rcs,0.11227655310621242,1,0.008942359433349307,0.03210131485673136
0.0230092394194025,rcs,0.1127755511022044,1,0.008979025765055952,0.032185223011588646
0.02309927050148254,rcs,0.11327454909819638,1,0.009016612181377793,0.03227769547861208
0.023189238772265322,rcs,0.11377354709418837,1,0.00905571052681462,0.03236967382548172
0.02327914403706184,rcs,0.11427254509018035,1,0.009094991959279151,0.03246116109068718
0.02336898610166345,rcs,0.11477154308617234,1,0.0091336262112658,0.032552160294548896
0.023458764772344612,rcs,0.11527054108216432,1,0.009171198563116765,0.032642104863570734
0.02354847985586596,rcs,0.1157695390781563,1,0.009208934022266784,0.0327315568410394
0.023638131159476244,rcs,0.11626853707414829,1,0.009246830323567467,0.03282052911430435
0.02372771849091508,rcs,0.11676753507014027,1,0.009267411889649255,0.032882033732473205
0.023817241658414215,rcs,0.11726653306613226,1,0.009254124056337312,0.03294229738633327
0.023906700470699552,rcs,0.11776553106212424,1,0.009240729540559003,0.033002090189482254
0.02399609473699195,rcs,0.11826452905811623,1,0.00922722828925371,0.033069432765079364
0.024085424267008534,rcs,0.11876352705410821,1,0.009213921248849389,0.033198962919996446
0.024174688870963426,rcs,0.1192625250501002,1,0.009219031946593702,0.03332833194536826
0.024263888359568275,rcs,0.11976152304609218,1,0.009302713980677233,0.033417108026985866
0.024353022544032432,rcs,0.12026052104208416,1,0.009387839009492764,0.03347285461589464
0.024442091236063127,rcs,0.12075951903807614,1,0.009473395873708492,0.03352809807161828
0.02453109424786544,rcs,0.12125851703406812,1,0.009559461130163635,0.03359044203032513
0.024620031392142,rcs,0.1217575150300601,1,0.009612959917141544,0.0336970091236557
0.02470890248209205,rcs,0.12225651302605209,1,0.009614904209524926,0.03377047538753824
0.024797707331411442,rcs,0.12275551102204407,1,0.00961671977536594,0.033823803929437256
0.024886445754291206,rcs,0.12325450901803606,1,0.009618406841680522,0.0338761191839862
0.024975117565416746,rcs,0.12375350701402804,1,0.009619965632717565,0.03392792969563321
0.025063722579966877,rcs,0.12425250501002003,1,0.009621396370009534,0.03397923800969405
0.025152260613611935,rcs,0.12475150300601201,1,0.009622699272421749,0.03403004665690507
0.025240731482512727,rcs,0.125250501002004,1,0.0096242264422903,0.034076583708090386
0.02532913500331907,rcs,0.12574949899799598,1,0.00962622384810437,0.03411675258817843
0.025417470993167282,rcs,0.12624849699398796,1,0.00966678352195497,0.03415633674222053
0.02550573926967936,rcs,0.12674749498997995,1,0.009730829765869241,0.03419533966847363
0.025593939650960018,rcs,0.12724649298597193,1,0.009662894053069008,0.034233764844529536
0.025682071955595354,rcs,0.12774549098196392,1,0.009666808882247739,0.03427161572749729
0.025770136002650032,rcs,0.1282444889779559,1,0.009696776044470471,0.03432261117852124
0.02585813161166524,rcs,0.12874348697394788,1,0.009726689241537634,0.03442107839099691
0.025946058602656405,rcs,0.12924248496993987,1,0.009756548646565536,0.0344694104850387
0.026033916796110695,rcs,0.12974148296593185,1,0.009786354431521501,0.034517276388649716
0.026121706012983942,rcs,0.13024048096192384,1,0.009816106767234111,0.034591639271976206
0.026209426074698422,rcs,0.13073947895791582,1,0.009845805823403246,0.03470762520222634
0.026297076803140307,rcs,0.1312384769539078,1,0.009865506838026724,0.03482345296078206
0.026384658020656176,rcs,0.1317374749498998,1,0.009870439689317185,0.03493912300980412
0.026472169550050634,rcs,0.13223647294589178,1,0.009899978934857834,0.035054597595222815
0.026559611214583223,rcs,0.13273547094188376,1,0.009930038956091618,0.035168176572341885
0.026646982837965225,rcs,0.13323446893787574,1,0.009960198663882496,0.03528158992185931
0.026734284244356837,rcs,0.13373346693386773,1,0.009990455892864417,0.03533271072362851
0.026821515258363834,rcs,0.1342324649298597,1,0.010020808490511283,0.035372670606388754
0.02690867570503462,rcs,0.1347314629258517,1,0.0100265184474479,0.035412081601976717
0.026995765409856515,rcs,0.13523046092184368,1,0.01000967231486558,0.0354509473723178
0.027082784198753124,rcs,0.13572945891783567,1,0.009992651506212464,0.03550857422372191
0.02716973189808028,rcs,0.13622845691382765,1,0.010016142410976862,0.0356111611189928
0.027256608334623317,rcs,0.13672745490981963,1,0.010039827414816883,0.03571353100660386
0.027343413335593217,rcs,0.13722645290581162,1,0.01006347875277389,0.035815685040372795
0.027430146728623414,rcs,0.1377254509018036,1,0.010052985918381155,0.03591762436706425
0.02751680834176605,rcs,0.1382244488977956,1,0.010037565535682802,0.03601935012643975
0.027603398003488794,rcs,0.13872344689378757,1,0.01002196062780195,0.03612059370733696
0.02768991554267107,rcs,0.13922244488977956,1,0.010006887228604712,0.03622147534732491
0.027776360788600588,rcs,0.13972144288577154,1,0.00999266883097142,0.036319745113050424
0.027862733570969606,rcs,0.14022044088176353,1,0.009990715372113003,0.03636920942055457
0.027949033719871633,rcs,0.1407194388777555,1,0.01004060057188905,0.03641734602427131
0.02803526106579736,rcs,0.1412184368737475,1,0.010091254353452225,0.036464819331391
0.028121415439631425,rcs,0.14171743486973948,1,0.01014198241029273,0.036511876539873096
0.028207496672648588,rcs,0.14221643286573146,1,0.010192783369353493,0.03655852067413429
0.028293504596509866,rcs,0.14271543086172345,1,0.010243655865753251,0.03660475473992842
0.028379439043259208,rcs,0.14321442885771543,1,0.010294598542716556,0.03665058172450439
0.028465299845319328,rcs,0.14371342685370742,1,0.010345610051503662,0.036696004596762054
0.028551086835488418,rcs,0.1442124248496994,1,0.010396689051341954,0.03677181950901057
0.028636799846936373,rcs,0.14471142284569138,1,0.0104314250739962,0.0368651364416928
0.028722438713200724,rcs,0.14521042084168334,1,0.010456111954759437,0.03695824880118723
0.028808003268183197,rcs,0.14570941883767533,1,0.01048076719721424,0.03702607905598539
0.028893493346145924,rcs,0.1462084168336673,1,0.010505390480008576,0.03707893873446956
0.02897890878170771,rcs,0.1467074148296593,1,0.010529981482960913,0.03713148085301374
0.02906424940984019,rcs,0.14720641282565128,1,0.010554539887057167,0.037183093979046185
0.029149515065864204,rcs,0.14770541082164326,1,0.010592333720047219,0.03723418915019195
0.029234705585445955,rcs,0.14820440881763525,1,0.010635411698458866,0.03728496992535109
0.02931982080459339,rcs,0.14870340681362723,1,0.010678566876729977,0.037335438199112676
0.02940486055965233,rcs,0.14920240480961922,1,0.010721797231405858,0.03738559585509973
0.02948982468730281,rcs,0.1497014028056112,1,0.010740849307318152,0.03743544476606691
0.029574713024555277,rcs,0.15020040080160318,1,0.010754369538777534,0.037484986793995645
0.029659525408747014,rcs,0.15069939879759517,1,0.010802458655445954,0.03759720139810512
0.029744261677538172,rcs,0.15119839679358715,1,0.010826633545681977,0.037724224994608216
0.029828921668908506,rcs,0.15169739478957914,1,0.01084313366078792,0.037841942646789625
0.029913505221153006,rcs,0.15219639278557112,1,0.010859566893829106,0.037901593833964166
0.029998012172878716,rcs,0.1526953907815631,1,0.01084123750046155,0.03796097288301205
0.030082442363001033,rcs,0.1531943887775551,1,0.010840535249978328,0.03802008160263632
0.03016679563073972,rcs,0.15369338677354707,1,0.010864080892156321,0.03808653241993875
0.0302510718156154,rcs,0.15419238476953906,1,0.010886908344966735,0.03817779733215056
0.030335270757446006,rcs,0.15469138276553104,1,0.01091012098300693,0.03826865261363766
0.030419392296343065,rcs,0.15519038076152303,1,0.010933293023738688,0.03835933832604968
0.030503436272708018,rcs,0.155689378757515,1,0.010956424213463057,0.03844985509195219
0.030587402527228483,rcs,0.156188376753507,1,0.010950388083659307,0.03854020352983214
0.030671290900874948,rcs,0.15668737474949898,1,0.010920584870377288,0.038630384254129416
0.030755101234896914,rcs,0.15718637274549097,1,0.010919005470267666,0.038720397875267216
0.030838833370819635,rcs,0.15768537074148295,1,0.010908715841559865,0.038810244999682345
0.030922487150440242,rcs,0.15818436873747493,1,0.010871344381026804,0.038899926229855816
0.03100606241582407,rcs,0.15868336673346692,1,0.010833727359747868,0.03897019659462055
0.031089559009301604,rcs,0.1591823647294589,1,0.010795866444901749,0.039028883229888546
0.031172976773464756,rcs,0.1596813627254509,1,0.010757995845849853,0.039087296164463825
0.03125631555116318,rcs,0.16018036072144287,1,0.010772116147614324,0.039145437200205344
0.03133957518550082,rcs,0.16067935871743486,1,0.0108033004034196,0.039203308130093706
0.03142275551983281,rcs,0.16117835671342684,1,0.010834974195023361,0.039260910738295574
0.03150585639776174,rcs,0.16167735470941882,1,0.01086663050474966,0.039318246800227684
0.031588877663133896,rcs,0.1621763527054108,1,0.01089234137269346,0.03937530057680092
0.03167181916003653,rcs,0.1626753507014028,1,0.010863908777378207,0.03946909197982646
0.03175468073279408,rcs,0.16317434869739478,1,0.010835312476633841,0.039570888339933115
0.0318374622259647,rcs,0.16367334669338676,1,0.010808405662746394,0.039672564852868304
0.031920163484337155,rcs,0.16417234468937875,1,0.01078138723039489,0.039767004927931685
0.032002784352927166,rcs,0.16467134268537073,1,0.010804041442067853,0.03980536064045935
0.03208532467697445,rcs,0.16517034068136272,1,0.010812666134687888,0.03984327724943068
0.03216778430193917,rcs,0.1656693386773547,1,0.010757828559341267,0.039879038858626974
0.03225016307349862,rcs,0.16616833667334668,1,0.010702735485561474,0.03991450274801436
0.03233246083754418,rcs,0.16666733466933867,1,0.010651783056583519,0.03995156510256907
0.03241467744017787,rcs,0.16716633266533065,1,0.010677509584621051,0.04006383356570576
0.03249681272770916,rcs,0.16766533066132264,1,0.01070356169341515,0.04008775448216542
0.03257886654665179,rcs,0.16816432865731462,1,0.010729581131781045,0.04011137549878182
0.0326608387437205,rcs,0.1686633266533066,1,0.010689749549297406,0.040173646292399445
0.03274272916928009,rcs,0.1691623246492986,1,0.010630842410341786,0.040241395127914116
0.03282453775026037,rcs,0.16966132264529057,1,0.010571665096892249,0.04030895614904949
0.03290626448828854,rcs,0.17016032064128256,1,0.010512219633145997,0.04038951342890901
0.03298790938789392,rcs,0.17065931863727454,1,0.010452880283602195,0.040471766434898394
0.03306947245337827,rcs,0.17115831663326653,1,0.010393301320192321,0.04053595104266155
0.033150953688816265,rcs,0.1716573146292585,1,0.010369627458543132,0.04063040951547789
0.03323235309805683,rcs,0.1721563126252505,1,0.010353198557392916,0.04072257155406593
